Timestamp,Temperature,Humidity,Door,Door_Duration,Cooling_Status,Outside_Temperature,Temp_Trend,Load_Level,Risk
2026-04-10 16:02:33.590689,12.58,89.37,0,0,1,34.6,0,0,1
2026-04-09 15:44:33.590689,13.63,89.26,0,0,1,35.7,0,0,1
2026-04-07 19:25:33.590689,4.79,88.82,0,0,1,26.12,-1,0,0
2026-04-09 00:59:33.590689,7.6,90,0,0,1,27.11,-1,0,0
2026-04-08 23:30:33.590689,6.12,86,0,0,1,27.9,0,0,0
2026-04-07 15:36:33.590689,14.11,84.45,0,0,1,36.86,0,0,1
2026-04-09 17:15:33.590689,14.49,90,1,2,1,34.2,1,0,1
2026-04-09 01:47:33.590689,7,89.13,0,0,1,28.65,0,0,0
2026-04-10 02:14:33.590689,5.62,90,1,2,1,28.85,1,0,0
2026-04-09 09:34:33.590689,11.41,90,0,2,1,26.63,-1,0,1
2026-04-07 18:06:33.590689,10.16,89.49,0,0,1,27.31,0,0,1
2026-04-08 22:23:33.590689,6.86,89.03,0,0,1,25.11,0,0,0
2026-04-08 00:59:33.590689,9.38,88.83,0,1,1,27.99,0,0,1
2026-04-07 16:42:33.590689,13.78,89.28,0,0,1,31.44,0,0,1
2026-04-08 15:05:33.590689,13.95,90,0,0,1,32.15,1,0,1
2026-04-08 10:58:33.590689,9.22,90,0,0,1,33.53,-1,0,1
2026-04-07 13:46:33.590689,13.7,80.09,1,2,1,32.4,1,0,1
2026-04-07 23:04:33.590689,12.05,87.78,0,0,1,29.8,-1,0,1
2026-04-07 22:42:33.590689,13.57,90,0,2,1,28.35,-1,0,1
2026-04-09 10:00:33.590689,8.42,87.89,0,0,1,32.21,0,0,1
2026-04-08 22:47:33.590689,4.31,90,0,0,1,29.59,0,0,0
2026-04-08 19:55:33.590689,4.55,87.41,0,0,1,27.59,-1,0,0
2026-04-08 21:45:33.590689,13,90,0,0,1,24.6,-1,0,1
2026-04-09 03:13:33.590689,10.85,87.82,0,0,1,25.9,1,0,1
2026-04-10 10:52:33.590689,11.01,89.94,0,0,1,30.03,0,0,1
2026-04-08 12:12:33.590689,12.39,88.84,0,0,1,32.18,0,0,1
2026-04-10 03:37:33.590689,14.04,90,1,4,1,29.92,0,0,1
2026-04-08 01:52:33.590689,9.6,88.75,0,6,1,26.86,0,0,1
2026-04-10 06:46:33.590689,10.21,89.49,0,0,1,27.62,0,0,1
2026-04-10 21:46:33.590689,6.26,90,0,0,1,29.31,0,0,0
2026-04-08 04:00:33.590689,6.85,87.39,0,0,1,26.46,-1,0,0
2026-04-09 07:58:33.590689,11.47,90,0,0,1,29.06,1,0,1
2026-04-07 19:16:33.590689,5.82,88.48,0,0,1,27.36,-1,0,0
2026-04-09 12:24:33.590689,8.21,90,0,0,1,32.65,0,0,1
2026-04-10 21:43:33.590689,6.84,89.3,0,1,1,25.38,-1,0,0
2026-04-08 00:22:33.590689,4.54,88.29,0,1,1,29.36,0,0,0
2026-04-10 03:32:33.590689,14.13,88.53,0,0,1,29.21,0,0,1
2026-04-09 05:16:33.590689,8.37,90,0,0,1,24.1,0,0,1
2026-04-10 15:42:33.590689,14.77,88.66,0,0,1,36.26,1,0,1
2026-04-08 15:00:33.590689,11.11,89.78,1,3,1,31.45,1,0,1
2026-04-09 03:30:33.590689,15,85.48,0,0,1,29.86,1,0,1
2026-04-07 17:48:33.590689,12.52,89.27,0,0,1,36.3,0,0,1
2026-04-10 15:41:33.590689,12.06,88.25,0,0,1,31.46,0,0,1
2026-04-08 19:16:33.590689,6.41,90,0,0,1,28.58,-1,0,0
2026-04-09 21:19:33.590689,9.06,90,0,0,1,28.51,0,0,1
2026-04-09 01:51:33.590689,6.16,89.84,0,0,1,26,-1,0,0
2026-04-08 06:02:33.590689,7.61,89.7,0,0,1,27.96,0,0,0
2026-04-07 18:58:33.590689,4.89,90,0,0,1,28.65,0,0,0
2026-04-10 09:23:33.590689,5.84,89.74,0,0,1,28.07,0,0,0
2026-04-07 15:34:33.590689,14.28,86.28,0,0,1,31.08,0,0,1
2026-04-07 12:08:33.590689,7.13,66.51,0,0,1,30.96,0,0,0
2026-04-08 05:29:33.590689,14.55,89.84,0,0,1,26.63,-1,0,1
2026-04-08 07:02:33.590689,9.47,88.91,1,3,1,26.96,1,0,1
2026-04-08 06:52:33.590689,3.54,87.98,0,0,1,26.45,-1,0,0
2026-04-10 00:26:33.590689,12.69,88.7,0,3,1,28.2,-1,0,1
2026-04-09 04:48:33.590689,13.57,87.39,0,0,1,25.69,-1,0,1
2026-04-10 02:11:33.590689,5.22,89.79,0,0,1,28.26,0,0,0
2026-04-10 16:41:33.590689,14.34,89.25,0,2,1,31.66,-1,0,1
2026-04-10 19:33:33.590689,13.06,90,0,0,1,29.91,-1,0,1
2026-04-08 19:15:33.590689,6.69,89.47,0,0,1,26.28,0,0,0
2026-04-07 12:55:33.590689,13.11,68.14,0,0,1,32.18,0,0,1
2026-04-09 20:48:33.590689,6.92,90,1,2,1,28.42,0,0,0
2026-04-08 03:09:33.590689,7.88,86.59,0,0,1,28.34,0,0,0
2026-04-10 01:36:33.590689,9.58,86.73,0,0,1,27.17,0,0,1
2026-04-09 20:38:33.590689,7.31,90,0,0,1,29.05,0,0,0
2026-04-07 23:25:33.590689,11.74,89.18,0,2,1,27.64,0,0,1
2026-04-07 19:21:33.590689,5.9,88.72,1,1,1,28.12,1,0,0
2026-04-07 19:55:33.590689,9.51,90,1,1,1,28.71,1,0,1
2026-04-09 01:50:33.590689,6.5,89.55,0,0,1,27.69,0,0,0
2026-04-08 08:49:33.590689,15,89.16,0,2,1,25.78,1,0,1
2026-04-07 16:01:33.590689,12.67,89.01,0,0,1,32.75,0,0,1
2026-04-10 07:05:33.590689,6.31,85.8,0,0,1,26.4,-1,0,0
2026-04-10 15:27:33.590689,14.13,87.88,1,1,1,33.33,1,0,1
2026-04-10 20:05:33.590689,12.04,90,1,2,1,29.13,1,0,1
2026-04-09 06:59:33.590689,10.98,90,0,0,1,26.9,-1,0,1
2026-04-08 11:02:33.590689,12.17,90,0,2,1,33.11,1,0,1
2026-04-10 08:34:33.590689,6.45,90,0,0,1,29.34,0,0,0
2026-04-08 19:45:33.590689,3.57,90,0,0,1,29.44,0,0,0
2026-04-08 04:47:33.590689,5.31,88.37,0,0,1,29.56,0,0,0
2026-04-09 02:27:33.590689,5.43,87.62,1,3,1,27.22,1,0,0
2026-04-10 04:54:33.590689,9.6,86.28,0,0,1,29.49,0,0,1
2026-04-08 21:10:33.590689,9.65,89.36,0,0,1,28.57,0,0,1
2026-04-08 09:53:33.590689,7.33,87.11,0,0,1,27.49,-1,0,0
2026-04-09 18:53:33.590689,7.82,90,1,3,1,24.18,0,0,0
2026-04-07 11:32:33.590689,8.34,67.57,0,0,0,30.91,1,0,1
2026-04-07 17:49:33.590689,12.29,89.87,0,0,1,34.92,0,0,1
2026-04-09 04:00:33.590689,14.37,89.38,1,1,1,28.73,0,0,1
2026-04-09 19:24:33.590689,5.6,88.76,0,0,1,29.67,0,0,0
2026-04-08 05:13:33.590689,8.87,85.11,0,0,0,24.5,0,0,1
2026-04-08 20:28:33.590689,9.43,89.3,0,0,1,27.11,0,0,1
2026-04-09 14:00:33.590689,11.15,90,0,0,1,33.51,0,0,1
2026-04-10 06:57:33.590689,7.85,87.25,0,0,1,29.27,0,0,0
2026-04-10 08:27:33.590689,7.38,88.72,0,0,1,24.38,-1,0,0
2026-04-08 12:25:33.590689,11.29,89.01,0,0,1,33.1,0,0,1
2026-04-10 05:20:33.590689,4.48,85.05,0,0,1,24.06,0,0,0
2026-04-10 15:35:33.590689,13.16,89.39,0,0,1,35.23,-1,0,1
2026-04-09 23:43:33.590689,13.9,86.78,0,0,1,26.12,1,0,1
2026-04-08 18:49:33.590689,5.95,89.5,1,1,1,26.34,0,0,0
2026-04-10 07:37:33.590689,4.74,86.09,0,0,1,29.6,0,0,0
2026-04-10 18:38:33.590689,7.91,89.84,0,0,1,29.16,0,0,0
2026-04-10 12:43:33.590689,13.44,89.32,0,3,1,33.95,1,0,1
2026-04-09 11:45:33.590689,10.87,89.48,0,0,1,33.54,0,0,1
2026-04-07 14:31:33.590689,11.03,84.63,1,3,1,34.77,1,0,1
2026-04-09 01:37:33.590689,4.62,89.37,0,0,1,24.57,0,0,0
2026-04-08 21:26:33.590689,10.21,89.5,0,0,1,30,-1,0,1
2026-04-08 06:41:33.590689,4.62,89.17,0,0,1,28.2,0,0,0
2026-04-07 23:43:33.590689,8.78,86.64,0,0,1,27.43,0,0,1
2026-04-07 22:22:33.590689,8.57,89.72,0,0,1,25.95,0,0,1
2026-04-10 07:07:33.590689,6,87.2,0,0,1,26.41,0,0,0
2026-04-09 19:28:33.590689,5.4,90,0,0,1,28.34,0,0,0
2026-04-07 14:22:33.590689,10.26,82.42,1,2,1,30.74,1,0,1
2026-04-07 14:34:33.590689,15,86.15,1,3,1,30.02,1,0,1
2026-04-10 06:04:33.590689,7.97,90,0,0,1,25.78,0,0,0
2026-04-08 10:11:33.590689,5.09,86.86,0,0,1,35.76,0,0,0
2026-04-07 12:11:33.590689,7.6,66.18,1,3,1,37.7,1,0,1
2026-04-08 16:12:33.590689,15,90,0,3,1,35.08,0,0,1
2026-04-08 23:15:33.590689,7.76,87.47,0,0,1,24.81,-1,0,0
2026-04-10 08:42:33.590689,5.45,89.01,0,0,1,28.83,0,0,0
2026-04-08 05:23:33.590689,8.39,88.97,0,2,1,24.65,-1,0,1
2026-04-07 15:35:33.590689,14.07,85.34,0,0,1,34.87,0,0,1
2026-04-09 18:28:33.590689,11.39,90,1,2,1,29.3,1,0,1
2026-04-07 13:23:33.590689,12.06,75.31,0,0,1,31.07,0,0,1
2026-04-07 15:00:33.590689,13.81,84.03,0,0,1,31,0,0,1
2026-04-09 09:17:33.590689,13.84,90,0,0,1,25.68,0,0,1
2026-04-08 00:16:33.590689,4.7,90,0,0,1,29.64,0,0,0
2026-04-07 19:49:33.590689,6.79,90,0,0,1,28.57,-1,0,0
2026-04-10 19:24:33.590689,12.06,90,1,5,1,26.79,0,0,1
2026-04-08 17:30:33.590689,13.74,90,0,0,1,32.58,0,0,1
2026-04-09 11:22:33.590689,12.77,89.25,0,0,1,37.38,-1,0,1
2026-04-10 03:41:33.590689,12.59,90,0,0,1,24.14,-1,0,1
2026-04-09 22:34:33.590689,12.22,88.37,0,0,1,28.74,-1,0,1
2026-04-07 20:13:33.590689,9.54,90,0,0,1,27.8,0,0,1
2026-04-07 20:31:33.590689,6.61,89.5,1,2,1,24.51,0,0,0
2026-04-09 01:36:33.590689,4.83,89.26,0,0,1,29.22,0,0,0
2026-04-07 14:13:33.590689,10.84,79.76,0,0,1,30.93,0,0,1
2026-04-08 22:11:33.590689,8.92,89.56,0,4,1,24.55,-1,0,1
2026-04-08 22:40:33.590689,5.69,90,0,0,1,28.82,0,0,0
2026-04-07 19:09:33.590689,6.47,90,0,0,1,24.14,0,0,0
2026-04-07 21:48:33.590689,11.66,90,1,8,1,27.72,0,0,1
2026-04-09 03:12:33.590689,7.34,87.84,0,0,1,28,0,0,0
2026-04-09 10:26:33.590689,8.44,90,0,0,1,35.32,0,0,1
2026-04-07 19:20:33.590689,5.34,87.16,0,0,1,24.56,-1,0,0
2026-04-10 19:39:33.590689,11.95,90,1,2,1,27.51,0,0,1
2026-04-09 01:10:33.590689,8.35,90,1,3,1,28.7,1,0,1
2026-04-09 01:58:33.590689,8.32,89.36,0,3,1,29.07,-1,0,1
2026-04-08 15:31:33.590689,12.55,89.02,0,0,1,36.6,0,0,1
2026-04-07 18:36:33.590689,5.37,86.25,0,0,1,24.56,0,0,0
2026-04-10 05:38:33.590689,8.09,89.94,0,0,1,29.5,0,0,1
2026-04-09 20:55:33.590689,5.93,89.99,0,0,1,28.37,0,0,0
2026-04-08 10:18:33.590689,5.59,89.2,0,0,1,30.92,0,0,0
2026-04-09 05:52:33.590689,3.81,90,1,4,1,27.02,1,0,0
2026-04-09 19:38:33.590689,7.87,89.98,0,0,1,24.83,0,0,0
2026-04-10 21:14:33.590689,7.9,89.66,1,2,1,29.11,0,0,0
2026-04-09 06:34:33.590689,12.88,88.73,0,0,1,27.76,1,0,1
2026-04-08 12:42:33.590689,14.38,90,0,0,1,37.35,-1,0,1
2026-04-08 22:16:33.590689,7.76,89.74,0,0,1,29.73,-1,0,0
2026-04-08 18:11:33.590689,8.29,84.4,0,0,1,24.22,0,0,1
2026-04-10 07:35:33.590689,4.88,86.55,0,0,1,28.06,-1,0,0
2026-04-07 20:44:33.590689,5.55,89.45,0,0,1,26.23,-1,0,0
2026-04-07 17:23:33.590689,12.58,89.96,0,0,1,31.02,0,0,1
2026-04-10 04:43:33.590689,9.99,86.72,0,0,1,27.83,-1,0,1
2026-04-07 15:01:33.590689,13.69,83.71,0,0,1,37.44,0,0,1
2026-04-10 11:28:33.590689,11.85,87.79,0,0,1,37.08,0,0,1
2026-04-10 18:14:33.590689,8.67,90,0,2,1,29.98,-1,0,1
2026-04-08 03:34:33.590689,7.84,88.37,0,0,1,29.41,0,0,0
2026-04-09 02:07:33.590689,6.76,89.89,0,0,1,24.15,-1,0,0
2026-04-10 10:07:33.590689,3.51,89.21,0,0,1,33.96,0,0,0
2026-04-08 13:05:33.590689,13.25,85.17,0,0,1,31.11,0,0,1
2026-04-09 21:07:33.590689,7.31,89.99,0,0,1,24.45,0,0,0
2026-04-10 10:26:33.590689,4.75,89.08,0,0,1,30.85,0,0,0
2026-04-09 21:32:33.590689,14.73,89.32,0,2,1,28.54,-1,0,1
2026-04-10 03:35:33.590689,13.28,90,0,0,1,27.38,-1,0,1
2026-04-08 09:47:33.590689,8.48,90,1,2,1,29.06,1,0,1
2026-04-08 04:11:33.590689,5.34,90,0,0,1,27.13,-1,0,0
2026-04-07 13:53:33.590689,12.64,79.44,0,0,1,34.66,0,0,1
2026-04-10 11:00:33.590689,10.15,86.03,0,0,1,32.69,-1,0,1
2026-04-08 18:43:33.590689,6.8,88.97,0,0,1,28.42,-1,0,0
2026-04-09 22:51:33.590689,13.58,88.52,0,0,1,29.4,-1,0,1
2026-04-09 14:04:33.590689,11.39,88.97,0,0,1,36.81,0,0,1
2026-04-10 04:24:33.590689,13.16,90,1,3,1,25.86,1,0,1
2026-04-10 02:31:33.590689,4.33,89.51,0,0,1,27.96,0,0,0
2026-04-08 11:13:33.590689,10.51,89.69,0,0,1,33.13,0,0,1
2026-04-10 21:08:33.590689,8.33,88.17,0,0,1,24.9,-1,0,1
2026-04-10 07:15:33.590689,4.86,87.02,0,0,1,25.34,0,0,0
2026-04-08 22:25:33.590689,6.68,89.33,0,0,1,29.46,0,0,0
2026-04-08 10:09:33.590689,5.52,85.72,0,0,1,32.4,0,0,0
2026-04-08 15:09:33.590689,13.18,88.97,0,0,1,35.48,0,0,1
2026-04-09 15:22:33.590689,12.83,88.63,0,0,1,37.25,0,0,1
2026-04-10 19:46:33.590689,10.19,90,0,0,1,24.34,-1,0,1
2026-04-08 10:04:33.590689,5.96,85.14,0,0,1,32.38,0,0,0
2026-04-08 11:33:33.590689,13.42,89.31,0,1,1,30.2,0,0,1
2026-04-09 08:41:33.590689,10.7,90,1,4,1,25.04,0,0,1
2026-04-09 22:28:33.590689,10.41,89.83,0,0,1,28.37,0,0,1
2026-04-08 13:21:33.590689,12.44,89.37,0,1,1,37.92,0,0,1
2026-04-09 19:03:33.590689,6.1,89.17,0,0,1,27.87,0,0,0
2026-04-07 15:26:33.590689,10.72,86.06,0,0,1,35.64,0,0,1
2026-04-08 18:07:33.590689,9.26,85.43,1,3,1,25.82,0,0,1
2026-04-08 10:25:33.590689,6.08,89.93,0,0,1,36.63,0,0,0
2026-04-07 12:17:33.590689,7.44,64.98,0,0,1,30.4,0,0,0
2026-04-08 17:31:33.590689,13.59,89.35,0,0,1,36.57,0,0,1
2026-04-07 23:54:33.590689,7.28,89.01,0,0,1,27.46,0,0,0
2026-04-09 07:49:33.590689,10.25,88.36,0,0,1,27.68,-1,0,1
2026-04-10 11:08:33.590689,9.64,85.96,0,0,1,36.2,0,0,1
2026-04-10 22:03:33.590689,10.62,86.83,0,0,1,28.07,-1,0,1
2026-04-10 15:39:33.590689,12.22,87.49,0,0,1,35.67,0,0,1
2026-04-07 23:19:33.590689,8.8,89.41,0,0,1,24.66,-1,0,1
2026-04-08 15:51:33.590689,9.48,90,0,0,1,34.85,0,0,1
2026-04-09 16:37:33.590689,14.58,88.41,0,0,1,32.58,-1,0,1
2026-04-09 04:15:33.590689,14.3,89.3,0,0,1,27.32,0,0,1
2026-04-08 15:03:33.590689,11.09,89.48,1,1,1,32.21,0,0,1
2026-04-10 08:00:33.590689,3.28,89.12,0,0,1,25.73,0,0,0
2026-04-08 01:50:33.590689,9.46,88.25,0,4,1,26.99,-1,0,1
2026-04-09 08:42:33.590689,10.34,89.81,0,3,1,28.29,-1,0,1
2026-04-08 22:34:33.590689,5.84,90,0,0,1,25.95,0,0,0
2026-04-07 18:42:33.590689,5.87,87.07,0,2,1,28.98,0,0,0
2026-04-08 21:29:33.590689,11.42,90,0,0,1,28.3,0,0,1
2026-04-08 09:00:33.590689,10.77,89.34,0,0,1,24.73,-1,0,1
2026-04-09 22:12:33.590689,13.82,90,1,5,1,29.65,1,0,1
2026-04-08 04:18:33.590689,4.37,89.24,0,1,1,28.22,0,0,0
2026-04-10 19:03:33.590689,10.66,90,0,3,1,28.52,-1,0,1
2026-04-09 20:46:33.590689,6.78,89.44,1,3,1,26.28,1,0,0
2026-04-10 08:33:33.590689,6.5,89.4,0,0,1,26.33,0,0,0
2026-04-09 11:06:33.590689,7.56,90,0,0,1,37.87,0,0,0
2026-04-09 06:05:33.590689,3.98,90,0,0,0,27.99,1,0,0
2026-04-10 15:05:33.590689,11.56,88.73,0,0,1,32.69,-1,0,1
2026-04-08 16:51:33.590689,12.31,87.64,0,0,1,31.43,-1,0,1
2026-04-07 17:31:33.590689,10.95,89.41,0,0,1,30.2,-1,0,1
2026-04-10 06:08:33.590689,7.53,90,0,0,1,29.2,0,0,0
2026-04-10 08:37:33.590689,6.34,89.22,0,1,1,26.31,0,0,0
2026-04-08 19:51:33.590689,5.33,88.2,0,0,1,29.5,0,0,0
2026-04-08 02:09:33.590689,7.32,89.83,0,1,1,24.21,-1,0,0
2026-04-07 12:22:33.590689,7.32,69.19,0,0,1,35.14,0,0,0
2026-04-10 08:39:33.590689,5.91,90,0,0,1,27.4,0,0,0
2026-04-09 10:40:33.590689,8.49,89.68,0,0,1,34.15,-1,0,1
2026-04-10 16:27:33.590689,13.36,90,1,3,1,30.97,1,0,1
2026-04-10 07:08:33.590689,5.73,86.25,0,0,1,29.22,-1,0,0
2026-04-10 21:42:33.590689,7.17,90,1,3,1,28.19,1,0,1
2026-04-08 06:03:33.590689,7.84,89.82,1,3,1,28.57,0,0,0
2026-04-09 04:31:33.590689,12.66,89.56,0,0,1,24.43,-1,0,1
2026-04-10 01:47:33.590689,7.99,86.61,0,0,1,28.82,-1,0,0
2026-04-10 01:38:33.590689,9.28,87.54,0,0,1,25.63,0,0,1
2026-04-10 09:09:33.590689,8.04,89.29,0,0,1,26.51,1,0,1
2026-04-09 04:49:33.590689,13.18,86.8,0,0,1,25.27,-1,0,1
2026-04-08 09:20:33.590689,11.03,88.48,0,0,1,27.3,-1,0,1
2026-04-07 11:49:33.590689,8.91,66.43,0,0,1,30.55,0,0,1
2026-04-08 20:38:33.590689,7.58,90,0,2,1,29.95,0,0,0
2026-04-08 01:59:33.590689,9.4,89.38,0,0,1,27.99,0,0,1
2026-04-10 15:15:33.590689,15,90,0,2,1,30.44,1,0,1
2026-04-08 12:46:33.590689,14.58,88.76,1,1,1,33.53,1,0,1
2026-04-08 08:03:33.590689,10.29,86.89,0,0,1,27.38,0,0,1
2026-04-10 07:22:33.590689,3.95,89.19,0,2,1,25.04,-1,0,0
2026-04-07 11:30:33.590689,7.55,66.85,1,2,0,37.87,1,0,1
2026-04-09 10:52:33.590689,7.73,90,0,0,1,34.09,0,0,0
2026-04-10 10:22:33.590689,4.12,90,0,1,1,33.38,-1,0,0
2026-04-09 11:31:33.590689,11.43,89.01,1,2,1,33.1,0,0,1
2026-04-08 10:36:33.590689,5.28,89.42,0,0,1,32.36,0,0,0
2026-04-09 10:54:33.590689,7.64,89.13,0,0,1,35.13,0,0,0
2026-04-07 22:54:33.590689,12.06,89.35,0,0,1,28.68,-1,0,1
2026-04-10 05:33:33.590689,8.18,88.66,0,0,1,28.43,0,0,1
2026-04-09 01:34:33.590689,4.85,89.66,0,0,1,26.51,-1,0,0
2026-04-08 19:56:33.590689,4.17,87.74,0,0,1,26.02,-1,0,0
2026-04-10 04:12:33.590689,13.2,90,0,0,1,27.86,0,0,1
2026-04-08 04:30:33.590689,6.34,89.74,1,1,1,29.75,0,0,0
2026-04-09 19:42:33.590689,7.18,89.33,0,0,1,24.35,0,0,0
2026-04-09 16:38:33.590689,14.25,88.18,0,0,1,31.21,-1,0,1
2026-04-09 18:12:33.590689,9.1,88.07,0,0,1,27.74,-1,0,1
2026-04-07 20:21:33.590689,7.88,88.02,0,0,1,25.19,-1,0,0
2026-04-08 19:53:33.590689,5.08,87.07,0,0,1,24.78,0,0,0
2026-04-10 10:20:33.590689,4.24,90,1,3,1,36.05,1,0,0
2026-04-07 16:04:33.590689,12.31,89.08,1,2,1,31.7,0,0,1
2026-04-07 19:35:33.590689,3.33,88.11,0,0,1,24.38,0,0,0
2026-04-07 20:17:33.590689,8.93,90,0,0,1,24.82,0,0,1
2026-04-09 20:44:33.590689,6.35,89.59,0,0,1,27.8,-1,0,0
2026-04-10 18:04:33.590689,9.66,90,0,2,1,24.17,-1,0,1
2026-04-09 23:25:33.590689,14.62,88.6,0,0,1,27.12,-1,0,1
2026-04-09 23:40:33.590689,12.45,88.76,0,1,1,29.47,0,0,1
2026-04-09 06:12:33.590689,6.3,89.48,0,0,0,27.73,1,0,0
2026-04-08 04:34:33.590689,6.16,89.61,0,0,1,24.78,0,0,0
2026-04-09 11:09:33.590689,10.45,89.57,1,1,1,34.97,1,0,1
2026-04-07 18:53:33.590689,5.85,90,1,5,1,27.96,1,0,0
2026-04-10 22:33:33.590689,14,89.75,0,0,1,28.26,-1,0,1
2026-04-10 09:26:33.590689,5.52,90,0,0,1,27.98,0,0,0
2026-04-09 16:23:33.590689,13.21,88.69,0,0,1,37.75,-1,0,1
2026-04-10 09:42:33.590689,5.94,88.9,0,0,1,27.18,0,0,0
2026-04-10 02:04:33.590689,5.99,88.52,0,0,1,24.95,0,0,0
2026-04-08 01:35:33.590689,11.05,88.34,1,2,1,27.74,0,0,1
2026-04-08 22:45:33.590689,4.57,89.75,0,0,1,26.58,-1,0,0
2026-04-08 18:56:33.590689,8.99,87.24,0,0,1,29.84,1,0,1
2026-04-09 09:05:33.590689,13.81,90,0,0,1,24.45,-1,0,1
2026-04-09 00:43:33.590689,9.56,89.53,0,1,1,28.44,0,0,1
2026-04-08 03:18:33.590689,5.51,86.96,0,0,1,26.06,0,0,0
2026-04-10 08:56:33.590689,4.43,88.35,1,1,1,25.64,0,0,0
2026-04-09 01:24:33.590689,5.55,88.26,0,0,1,27.31,0,0,0
2026-04-07 19:01:33.590689,7.57,89.61,0,0,1,25.83,0,0,0
2026-04-08 09:35:33.590689,7.07,87.24,0,0,1,24.75,-1,0,0
2026-04-10 20:33:33.590689,13.93,89.75,0,0,1,28.92,0,0,1
2026-04-09 09:22:33.590689,13.41,89.6,0,0,1,25.26,0,0,1
2026-04-08 10:13:33.590689,5.72,88.49,0,0,1,35.45,0,0,0
2026-04-07 18:35:33.590689,5.6,86.35,0,0,1,24.87,-1,0,0
2026-04-08 22:44:33.590689,4.84,89.03,0,0,1,25.47,-1,0,0
2026-04-09 09:58:33.590689,8.77,89.03,0,0,1,28.89,0,0,1
2026-04-07 13:21:33.590689,12.23,74.46,0,0,1,37.24,0,0,1
2026-04-07 12:04:33.590689,7.55,65.85,0,0,1,33.79,0,0,0
2026-04-10 06:05:33.590689,7.98,90,1,3,1,28.89,0,0,0
2026-04-08 10:10:33.590689,5.31,86.56,0,0,1,37.36,0,0,0
2026-04-10 01:20:33.590689,8.06,87.31,0,0,1,27.13,0,0,1
2026-04-10 05:06:33.590689,6.72,83.93,0,0,1,25.85,0,0,0
2026-04-08 09:46:33.590689,8.06,90,0,0,1,26.06,-1,0,1
2026-04-09 07:08:33.590689,8.75,89.63,0,0,1,25.62,-1,0,1
2026-04-09 11:49:33.590689,11.02,90,1,3,1,34.45,0,0,1
2026-04-09 18:58:33.590689,6.94,90,0,0,1,29.79,0,0,0
2026-04-08 07:53:33.590689,8.45,86.1,0,0,1,26.15,-1,0,1
2026-04-08 23:45:33.590689,7.3,86.8,0,0,1,24.25,0,0,0
2026-04-08 06:42:33.590689,4.43,89.82,0,0,1,25.71,0,0,0
2026-04-10 21:33:33.590689,7.57,90,0,0,1,26.46,0,0,0
2026-04-07 20:07:33.590689,7.06,90,0,0,1,25.88,0,0,0
2026-04-09 23:21:33.590689,10.86,88.94,0,0,1,28.3,0,0,1
2026-04-07 15:27:33.590689,13.28,85.75,0,0,1,35.07,1,0,1
2026-04-09 15:31:33.590689,15,89.68,0,0,1,30.72,1,0,1
2026-04-07 22:56:33.590689,11.3,89.8,0,0,1,28.12,-1,0,1
2026-04-10 06:07:33.590689,7.51,89.9,0,0,1,24.01,-1,0,0
2026-04-08 18:36:33.590689,7.46,86.84,0,0,1,27.1,0,0,0
2026-04-09 02:44:33.590689,7.32,88.82,0,0,1,29.31,-1,0,0
2026-04-08 17:32:33.590689,13.29,89.41,0,0,1,34.82,-1,0,1
2026-04-10 14:29:33.590689,10.56,88.47,0,0,1,36.46,0,0,1
2026-04-08 03:52:33.590689,4.13,84.8,0,0,1,26.95,-1,0,0
2026-04-10 02:34:33.590689,3.53,89.53,0,0,1,26.33,0,0,0
2026-04-10 06:59:33.590689,7.5,86.98,0,0,1,26.55,0,0,0
2026-04-10 05:01:33.590689,7.48,84.8,0,0,1,28.5,-1,0,0
2026-04-10 04:20:33.590689,12.54,90,0,0,1,27.28,-1,0,1
2026-04-08 17:43:33.590689,11.53,87.5,0,0,1,35.77,0,0,1
2026-04-08 10:24:33.590689,6.16,89.81,0,0,1,34.58,0,0,0
2026-04-07 20:39:33.590689,6.08,89.21,0,2,1,29.95,0,0,0
2026-04-08 23:01:33.590689,5.94,90,1,6,0,24.81,1,0,0
2026-04-08 10:07:33.590689,5.66,84.52,0,0,1,34.96,0,0,0
2026-04-08 06:22:33.590689,5.93,87.66,0,0,1,25.07,-1,0,0
2026-04-09 06:26:33.590689,12.65,90,0,0,1,27.48,0,0,1
2026-04-10 08:49:33.590689,4.94,87.32,0,0,1,26.92,0,0,0
2026-04-09 07:17:33.590689,7.47,89.1,0,0,1,28.08,-1,0,0
2026-04-07 19:48:33.590689,7.11,89.91,0,0,1,29.16,0,0,0
2026-04-09 06:29:33.590689,11.43,87.45,0,0,1,26.02,-1,0,1
2026-04-10 08:54:33.590689,4.36,87.47,0,0,1,25.04,0,0,0
2026-04-08 09:56:33.590689,6.48,87.94,0,0,1,27.82,-1,0,0
2026-04-09 09:14:33.590689,14.46,90,1,2,1,25.81,0,0,1
2026-04-10 10:21:33.590689,4.38,90,0,2,1,35.94,0,0,0
2026-04-09 08:35:33.590689,11.54,89.33,0,1,1,28.45,0,0,1
2026-04-10 21:40:33.590689,6.96,89.22,0,0,1,28.16,0,0,0
2026-04-08 04:37:33.590689,5.56,89.56,0,0,1,29.48,0,0,0
2026-04-08 12:54:33.590689,14.87,88.11,0,0,1,30.19,0,0,1
2026-04-07 23:18:33.590689,9.12,88.54,0,0,1,25.43,-1,0,1
2026-04-09 12:17:33.590689,9.04,88.4,0,0,1,32.22,0,0,1
